accver	title	taxid	species	type	P	H	F	date	ac0	ac1	ac2	ac3	ac4	collection_date	country
MG696144.1	Human adenovirus 7 isolate X22, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
MG696145.1	Human adenovirus 7 isolate X23, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
MG696146.1	Human adenovirus 7 isolate X24, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
MG696147.1	Human adenovirus 7 isolate X25, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
MG696148.1	Human adenovirus 7 isolate X26, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
MG696149.1	Human adenovirus 7 isolate X27, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
KX897164.1	Human adenovirus 7 isolate Z9/WH/CHN/2015 complete genome, complete genome	10519	B	007	007	007	007	2015-01-01	CN	?	?	?	?	2015	China
JF800905.1	Human adenovirus 7 strain 0901HZ/ShX/CHN/2009, complete genome	10519	B	007	007	007	007	2009-01-08	CN	?	?	?	?	08-Jan-2009	China: Shaanxi Province
MN135993.1	Human adenovirus 7 strain 163, complete genome	10519	B	007	007	007	007	2018-01-01	CN	?	?	?	?	2018	China
KU361344.1	Human adenovirus 7 strain 19BOVLB/Volgograd/Rus/2014, complete genome	10519	B	007	007	007	007	2014-03-19	RU	?	?	?	?	19-Mar-2014	Russia: Volgograd province
MH355567.1	Human adenovirus 7 strain BJ/CHN/2018, complete genome	10519	B	007	007	007	007	2018-01-01	CN	?	?	?	?	01-Jan-2018	China
KT963081.1	Human adenovirus 7 strain CDC 2014012.949, complete genome	10519	B	007	007	007	007	2014-02-19	US	OR	?	?	?	19-Feb-2014	USA: Oregon
KJ019884.1	Human adenovirus 7 strain CDC228/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
HQ659699.1	Human adenovirus 7 strain gz07, complete genome	10519	B	007	007	007	007	2007-11-01	CN	?	?	?	?	Nov-2007	China
GQ478341.1	Human adenovirus 7 strain GZ08, complete genome	10519	B	007	007	007	007	2008-02-01	CN	?	?	?	?	01-Feb-2008	China
KJ019885.1	Human adenovirus 7 strain H12/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
KJ019886.1	Human adenovirus 7 strain H18/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	CN	?	?	?	?	2013	China
KC857700.1	Human adenovirus 7 strain HAdV B7 XZ2011-93, complete genome	10519	B	007	007	007	007	2012-01-25	CN	?	?	?	?	25-Jan-2012	China
MK492257.1	Human adenovirus 7 strain HAdV-B/NW-14993/Illinois/USA/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-01	US	?	?	?	?	Feb-2017	USA
MK492255.1	Human adenovirus 7 strain HAdV-B/NW-MM/Illinois/USA/2014/P7H7F7, complete genome	10519	B	007	007	007	007	2014-12-01	US	?	?	?	?	Dec-2014	USA
MK492256.1	Human adenovirus 7 strain HAdV-B/NW-VM/Illinois/USA/2014/P7H7F7, complete genome	10519	B	007	007	007	007	2014-12-01	US	?	?	?	?	Dec-2014	USA
MN307148.1	Human adenovirus 7 strain HAdV-B/USA_MD/6201/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-30	US	MD	?	?	?	30-Nov-2018	USA: Maryland
MN307147.1	Human adenovirus 7 strain HAdV-B/USA_MD/9630/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-15	US	MD	?	?	?	15-Nov-2018	USA: Maryland
MN307146.1	Human adenovirus 7 strain HAdV-B/USA_MD/9631/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-10-29	US	MD	?	?	?	29-Oct-2018	USA: Maryland
MN307156.1	Human adenovirus 7 strain HAdV-B/USA_MI/0380/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-05-07	US	MI	?	?	?	07-May-2019	USA: Michigan
MN307153.1	Human adenovirus 7 strain HAdV-B/USA_MI/6118/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-03-13	US	MI	?	?	?	13-Mar-2019	USA: Michigan
MN307155.1	Human adenovirus 7 strain HAdV-B/USA_MI/7744/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-03-22	US	MI	?	?	?	22-Mar-2019	USA: Michigan
MN307154.1	Human adenovirus 7 strain HAdV-B/USA_MI/8596/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-04-03	US	MI	?	?	?	03-Apr-2019	USA: Michigan
MH262318.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5644/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-12	US	?	?	?	?	12-Dec-2016	USA
MH262319.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5645/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-14	US	?	?	?	?	14-Dec-2016	USA
MH262320.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5646/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-14	US	?	?	?	?	14-Dec-2016	USA
MH262321.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5649/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-19	US	?	?	?	?	19-Dec-2016	USA
MH262322.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6294/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-15	US	?	?	?	?	15-Feb-2017	USA
MH262323.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6295/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-16	US	?	?	?	?	16-Feb-2017	USA
MH262324.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6296/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-09	US	?	?	?	?	09-Feb-2017	USA
MH262325.1	Human adenovirus 7 strain HAdV-B/USA_PA/1200/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-01-10	US	?	?	?	?	10-Jan-2017	USA
MH262326.1	Human adenovirus 7 strain HAdV-B/USA_PA/1201/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-01-11	US	?	?	?	?	11-Jan-2017	USA
MH697607.1	Human adenovirus 7 strain HAdV-B/USA_PA/5803/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-10	US	?	?	?	?	10-Aug-2017	USA
MN307150.1	Human adenovirus 7 strain HAdV-B/USA_PA/7575/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-28	US	PA	?	?	?	28-Nov-2018	USA: Pennsylvania
MN307151.1	Human adenovirus 7 strain HAdV-B/USA_PA/7599/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-14	US	PA	?	?	?	14-Dec-2018	USA: Pennsylvania
MN307152.1	Human adenovirus 7 strain HAdV-B/USA_PA/7605/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-17	US	PA	?	?	?	17-Dec-2018	USA: Pennsylvania
MN307149.1	Human adenovirus 7 strain HAdV-B/USA_PA/9761/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-10-06	US	PA	?	?	?	06-Oct-2018	USA: Pennsylvania
MH697603.1	Human adenovirus 7 strain HAdV-B/USA_VA/1403/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-07-25	US	?	?	?	?	25-Jul-2017	USA
MH697604.1	Human adenovirus 7 strain HAdV-B/USA_VA/1404/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-07-30	US	?	?	?	?	30-Jul-2017	USA
MH697600.1	Human adenovirus 7 strain HAdV-B/USA_VA/5675/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-01	US	?	?	?	?	01-Aug-2017	USA
MH697605.1	Human adenovirus 7 strain HAdV-B/USA_VA/5677/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-02	US	?	?	?	?	02-Aug-2017	USA
MH697601.1	Human adenovirus 7 strain HAdV-B/USA_VA/5682/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-03	US	?	?	?	?	03-Aug-2017	USA
MH697602.1	Human adenovirus 7 strain HAdV-B/USA_VA/5799/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-11	US	?	?	?	?	11-Aug-2017	USA
MH697606.1	Human adenovirus 7 strain HAdV-B/USA_VA/5801/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-09	US	?	?	?	?	09-Aug-2017	USA
MN307161.1	Human adenovirus 7 strain HAdV-B/USA_WI/5539/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-06	US	WI	?	?	?	06-Dec-2018	USA: Wisconsin
MN307162.1	Human adenovirus 7 strain HAdV-B/USA_WI/5542/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-07	US	WI	?	?	?	07-Dec-2018	USA: Wisconsin
MN307163.1	Human adenovirus 7 strain HAdV-B/USA_WI/5555/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-17	US	WI	?	?	?	17-Dec-2018	USA: Wisconsin
MN307159.1	Human adenovirus 7 strain HAdV-B/USA_WI/6001/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-01	US	WI	?	?	?	01-Dec-2018	USA: Wisconsin
MN307157.1	Human adenovirus 7 strain HAdV-B/USA_WI/6005/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-19	US	WI	?	?	?	19-Nov-2018	USA: Wisconsin
MN307158.1	Human adenovirus 7 strain HAdV-B/USA_WI/6007/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-27	US	WI	?	?	?	27-Nov-2018	USA: Wisconsin
MN307160.1	Human adenovirus 7 strain HAdV-B/USA_WI/6013/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-12-03	US	WI	?	?	?	03-Dec-2018	USA: Wisconsin
MH910664.1	Human adenovirus 7 strain HAdV-B/USA/25-625/1997, complete genome	10519	B	007	007	007	007	1997-01-01	US	IL	?	?	?	1997	USA: Illinois
MH910669.1	Human adenovirus 7 strain HAdV-B/USA/55142/1960s, complete genome	10519	B	007	007	007	007	?	US	?	?	?	?	NA	USA
MH910668.1	Human adenovirus 7 strain HAdV-B/USA/6866/1997, complete genome	10519	B	007	007	007	007	1997-01-01	US	SC	?	?	?	1997	USA: South Carolina
MH910663.1	Human adenovirus 7 strain HAdV-B/USA/750/1997, complete genome	10519	B	007	007	007	007	1997-01-01	US	IL	?	?	?	1997	USA: Illinois
MH910665.1	Human adenovirus 7 strain HAdV-B/USA/8010/1998, complete genome	10519	B	007	007	007	007	1998-01-01	US	TX	?	?	?	1998	USA: Texas
MH910667.1	Human adenovirus 7 strain HAdV-B/USA/R081586/1999, complete genome	10519	B	007	007	007	007	1999-01-01	US	NY	?	?	?	1999	USA: New York
MH910662.1	Human adenovirus 7 strain HAdV-B/USA/S 1058/1955, complete genome	10519	B	007	007	007	007	1955-01-01	US	MD	?	?	?	1955	USA: Maryland
MH910666.1	Human adenovirus 7 strain HAdV-B/USA/V9368/1996, complete genome	10519	B	007	007	007	007	1996-01-01	US	GA	?	?	?	1996	USA: Georgia
MG923581.1	Human adenovirus 7 strain hAdV/Saint-Petersburg/40/2013, partial genome	10519	B	007	007	007	007	2013-09-28	RU	66	?	?	?	28-Sep-2013	Russia: Saint Petersburg
MG923582.1	Human adenovirus 7 strain hAdV/Saint-Petersburg/43/2013, complete genome	10519	B	007	007	007	007	2013-09-16	RU	66	?	?	?	16-Sep-2013	Russia: Saint Petersburg
KP896479.1	Human adenovirus 7 strain Hubei/JZ01/2013, complete genome	10519	B	007	007	007	007	2013-02-25	CN	?	?	?	?	25-Feb-2013	China
KP896481.1	Human adenovirus 7 strain Hubei/XF/2013, complete genome	10519	B	007	007	007	007	2013-01-18	CN	?	?	?	?	18-Jan-2013	China
KC440171.1	Human adenovirus 7 strain human/CHN/DG01/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-03-06	CN	?	?	?	?	06-Mar-2011	China
KP670858.1	Human adenovirus 7 strain human/CHN/GZ6080/2010/7[P7H7F7], complete genome	10519	B	007	007	007	007	2010-07-20	CN	?	?	?	?	20-Jul-2010	China
KP670857.1	Human adenovirus 7 strain human/CHN/GZ6784/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-03-09	CN	?	?	?	?	09-Mar-2011	China
KP670856.2	Human adenovirus 7 strain human/CHN/GZ6965/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-05-12	CN	?	?	?	?	12-May-2011	China
KP670855.2	Human adenovirus 7 strain human/CHN/GZ7015/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-07-08	CN	?	?	?	?	08-Jul-2011	China
KP670861.1	Human adenovirus 7 strain human/CHN/GZ7052/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-08-08	CN	?	?	?	?	08-Aug-2011	China
KP670860.1	Human adenovirus 7 strain human/CHN/GZ8546/2012/7[P7H7F7], complete genome	10519	B	007	007	007	007	2012-04-26	CN	?	?	?	?	26-Apr-2012	China
KP670859.1	Human adenovirus 7 strain human/CHN/GZ8987/2012/7[P7H7F7], complete genome	10519	B	007	007	007	007	2012-08-04	CN	?	?	?	?	04-Aug-2012	China
KJ019887.1	Human adenovirus 7 strain JM11/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	CN	?	?	?	?	2013	China
KJ019883.1	Human adenovirus 7 strain K22/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	CN	?	?	?	?	2013	China
KJ019882.1	Human adenovirus 7 strain K57/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
KJ019888.1	Human adenovirus 7 strain L14/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
KJ019881.1	Human adenovirus 7 strain L34/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
KP896480.1	Human adenovirus 7 strain Shanxi/TY01/2013, complete genome	10519	B	007	007	007	007	2013-01-19	CN	?	?	?	?	19-Jan-2013	China
KJ019880.1	Human adenovirus 7 strain XY1/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	CN	?	?	?	?	2012	China
KJ019879.1	Human adenovirus 7 strain XY6/XY/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	CN	?	?	?	?	2013	China
JN860677.1	Human adenovirus 7d2 strain FS2154, complete genome	326124	B	007	007	007	007	2009-01-01	US	?	?	?	?	2009	USA
JX423386.1	Human adenovirus B strain human/ARG/ak38_AdV7h/2003/7[P7H7F7], complete genome	108098	B	007	007	007	007	2003-01-01	AR	?	?	?	?	01-Jan-2003	Argentina
KF268316.1	Human adenovirus B strain human/CHN/a238/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-10-08	CN	30	?	?	?	08-Oct-2011	China: Guangzhou
KF268314.1	Human adenovirus B strain human/CHN/DG/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-03-05	CN	?	?	?	8721551	05-Mar-2011	China: Dongguan
JX423383.1	Human adenovirus B strain human/USA/ak35_AdV7d2/2006/7[P7H7F7], complete genome	108098	B	007	007	007	007	2006-04-01	US	MO	?	?	?	01-Apr-2006	USA: Missouri
JX423387.1	Human adenovirus B strain human/USA/ak39_AdV7d2/1997/7[P7H7F7], complete genome	108098	B	007	007	007	007	1997-09-01	US	?	?	?	?	01-Sep-1997	USA: Illinios
JX423388.1	Human adenovirus B strain human/USA/ak40_AdV7b/1997/7[P7H7F7], complete genome	108098	B	007	007	007	007	1997-08-01	US	?	?	?	?	01-Aug-1997	USA: Illinios
KF268134.1	Human adenovirus B strain human/USA/CL_43/1988/7[P7H7F7], complete genome	108098	B	007	007	007	007	1988-01-01	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
KF268125.1	Human adenovirus B strain human/USA/CL_44/1988/7[P7H7F7], complete genome	108098	B	007	007	007	007	1988-01-01	US	PA	003	?	?	1988	USA: Pittsburgh, Pennsylvania
KF268117.1	Human adenovirus B strain human/USA/UFL_Adv7d2-2/unknown/7[P7H7F7], complete genome	108098	B	007	007	007	007	?	US	IA	?	?	?	NA	USA: Iowa
KF268135.1	Human adenovirus B strain human/USA/UFL_Adv7d2-3/unknown/7[P7H7F7], complete genome	108098	B	007	007	007	007	?	US	IA	?	?	?	NA	USA: Iowa
AY594255.1	Human adenovirus type 7 strain Gomen, complete genome	10519	B	007	007	007	007	?	?	?	?	?	?	NA	NA
AY601634.1	Human adenovirus type 7 strain NHRC 1315, complete genome	10519	B	007	007	007	007	?	US	IL	?	?	?	NA	USA: Illinois, NTC Great Lakes
AY594256.1	Human adenovirus type 7 vaccine strain, complete genome	10519	B	007	007	007	007	?	?	?	?	?	?	NA	NA
AY495969.1	Human adenovirus type 7 vaccine strain, complete genome	10519	B	007	007	007	007	?	CN	?	?	?	?	NA	China
AC_000018.1	Human adenovirus type 7, complete genome	10519	B	007	007	007	007	?	?	?	?	?	?	NA	NA
MK836312.1	Human mastadenovirus B isolate Human/China/Shanghai/3418/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-04-22	CN	?	?	?	?	22-Apr-2011	China
MK836313.1	Human mastadenovirus B isolate human/China/Shanghai/3426/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-04-26	CN	?	?	?	?	26-Apr-2011	China
MK883609.1	Human mastadenovirus B isolate Human/China/Shanghai/4746/2013/7[P7H7F7], complete genome	108098	B	007	007	007	007	2013-04-07	CN	?	?	?	?	07-Apr-2013	China
MK883612.1	Human mastadenovirus B isolate Human/China/Shanghai/6138/7/2014[P7H7F7], complete genome	108098	B	007	007	007	007	2014-01-13	CN	?	?	?	?	13-Jan-2014	China
MK896857.1	Human mastadenovirus B isolate Human/China/Shanghai/8473/2016/7[P7H7F7], complete genome	108098	B	007	007	007	007	2016-01-15	CN	?	?	?	?	15-Jan-2016	China
MN531562.1	Human mastadenovirus B strain HAdV 7/Haiti-0707/2014, complete genome	108098	B	007	007	007	007	2014-11-17	HT	?	?	?	?	17-Nov-2014	Haiti
AB746853.1	Human adenovirus 8 DNA, complete genome, strain: Trim variant	31545	D	008	008	008	008	?	?	?	?	?	?	NA	NA
AB448768.1	Human adenovirus 8 genomic DNA, complete genome, isolate: 8b	31545	D	008	008	008	008	?	?	?	?	?	?	NA	NA
AB448769.1	Human adenovirus 8 genomic DNA, complete genome, isolate: 8e	31545	D	008	008	008	008	?	?	?	?	?	?	NA	NA
AB448767.1	Human adenovirus 8 genomic DNA, complete genome, isolate: Trim	31545	D	008	008	008	008	?	?	?	?	?	?	NA	NA
KF268205.1	Human adenovirus D strain human/USA/MEEI_00079/X/8[P8H8F8], complete genome	130310	D	008	008	008	008	?	US	?	?	?	?	NA	USA
KF268321.1	Human adenovirus D strain human/USA/MEEI_0077/X/8[P8H8F8], complete genome	130310	D	008	008	008	008	?	US	?	?	?	?	NA	USA
KF429751.1	Human adenovirus D strain human/USA/Pitts_00132/1992/8[P8H8F8], complete genome	130310	D	008	008	008	008	1992-01-01	US	PA	003	?	?	1992	USA: Pittsburgh, Pennsylvania
LC312461.1	Human adenovirus D8 DNA, complete genome, isolate: Fukuoka_2_2014	31545	D	008	008	008	008	2014-02-04	JP	07	?	?	?	2014-02-04	Japan:Fukuoka, Fukuoka University Hospital
LC312462.1	Human adenovirus D8 DNA, complete genome, isolate: Fukuoka_5_2014	31545	D	008	008	008	008	2014-02-18	JP	07	?	?	?	2014-02-18	Japan:Fukuoka, Fukuoka University Hospital
LC215432.1	Human adenovirus D8 DNA, complete genome, strain: case90_20131544	31545	D	008	008	008	008	2013-12-24	JP	21	?	?	?	2013-12-24	Japan:Kumamoto
AB897885.1	Human adenovirus D8 DNA, complete genome, strain: S9	31545	D	008	008	008	008	2011-01-01	SA	?	?	?	?	2011	Saudi Arabia
KT340071.1	Human adenovirus D8 isolate NYS05_2088, complete genome	31545	D	008	008	008	008	2005-01-01	US	?	?	?	?	2005	USA
KT340055.1	Human adenovirus D8 isolate NYS05_2091, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340070.1	Human adenovirus D8 isolate NYS12_13421, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340056.1	Human adenovirus D8 isolate NYS12_4716, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340057.1	Human adenovirus D8 isolate NYS12_4717, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340058.1	Human adenovirus D8 isolate NYS12_4718, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340059.1	Human adenovirus D8 isolate NYS12_4719, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340060.1	Human adenovirus D8 isolate NYS12_4720, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340061.1	Human adenovirus D8 isolate NYS12_4721, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340062.1	Human adenovirus D8 isolate NYS12_5493, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340063.1	Human adenovirus D8 isolate NYS12_5670, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340064.1	Human adenovirus D8 isolate NYS12_5671, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340065.1	Human adenovirus D8 isolate NYS12_5673, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340066.1	Human adenovirus D8 isolate NYS12_5676, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340067.1	Human adenovirus D8 isolate NYS12_5678, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340068.1	Human adenovirus D8 isolate NYS12_5792, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
KT340069.1	Human adenovirus D8 isolate NYS12_6095, complete genome	31545	D	008	008	008	008	2012-01-01	US	?	?	?	?	2012	USA
MN431241.1	Human adenovirus D8 isolate VN2017, complete genome	31545	D	008	008	008	008	2017-01-01	VN	?	?	?	?	2017	Viet Nam
KP016735.1	Human adenovirus D8 strain Ger/Arnsberg/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	DE	?	?	?	?	Dec-2012	Germany
KT862545.1	Human adenovirus D8 strain Ger/Berlin/04_2003, complete genome	31545	D	008	008	008	008	2003-04-01	DE	?	?	?	?	Apr-2003	Germany
KP016740.1	Human adenovirus D8 strain Ger/Bottrop/02_2013, complete genome	31545	D	008	008	008	008	2013-02-01	DE	?	?	?	?	Feb-2013	Germany
KP016728.1	Human adenovirus D8 strain Ger/Bottrop/06_2012, complete genome	31545	D	008	008	008	008	2012-06-01	DE	?	?	?	?	Jun-2012	Germany
KP016724.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	DE	?	?	?	?	Dec-2011	Germany
KP016723.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	DE	?	?	?	?	Dec-2011	Germany
KP016722.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	DE	?	?	?	?	Dec-2011	Germany
KP016727.1	Human adenovirus D8 strain Ger/Celle/03_2012, complete genome	31545	D	008	008	008	008	2012-03-01	DE	?	?	?	?	Mar-2012	Germany
KP016720.1	Human adenovirus D8 strain Ger/Celle/06_2010, complete genome	31545	D	008	008	008	008	2010-06-01	DE	?	?	?	?	Jun-2010	Germany
KP016719.1	Human adenovirus D8 strain Ger/Celle/06_2010, complete genome	31545	D	008	008	008	008	2010-06-01	DE	?	?	?	?	Jun-2010	Germany
KT862547.1	Human adenovirus D8 strain Ger/Celle/09_2014, complete genome	31545	D	008	008	008	008	2014-09-01	DE	?	?	?	?	Sep-2014	Germany
KP016734.1	Human adenovirus D8 strain Ger/Celle/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	DE	?	?	?	?	Dec-2012	Germany
KP016733.1	Human adenovirus D8 strain Ger/Cologne/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	DE	?	?	?	?	Dec-2012	Germany
KP016739.1	Human adenovirus D8 strain Ger/Cottbus/02_2013, complete genome	31545	D	008	008	008	008	2013-02-01	DE	?	?	?	?	Feb-2013	Germany
KP016736.1	Human adenovirus D8 strain Ger/Dortmund/01_2013, complete genome	31545	D	008	008	008	008	2013-01-01	DE	?	?	?	?	Jan-2013	Germany
KP016737.1	Human adenovirus D8 strain Ger/Freiburg/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	DE	?	?	?	?	Dec-2012	Germany
KP016721.1	Human adenovirus D8 strain Ger/Hannover/07_2010, complete genome	31545	D	008	008	008	008	2010-07-01	DE	?	?	?	?	Jul-2010	Germany
KP016726.1	Human adenovirus D8 strain Ger/Hannover/08_2012, complete genome	31545	D	008	008	008	008	2012-08-01	DE	?	?	?	?	Aug-2012	Germany
KT862549.1	Human adenovirus D8 strain Ger/Hannover/10_2014, complete genome	31545	D	008	008	008	008	2014-10-01	DE	?	?	?	?	Oct-2014	Germany
KP016742.1	Human adenovirus D8 strain Ger/Heidelberg/11_2013, complete genome	31545	D	008	008	008	008	2013-11-01	DE	?	?	?	?	Nov-2013	Germany
KP016741.1	Human adenovirus D8 strain Ger/Heidelberg/12_2013, complete genome	31545	D	008	008	008	008	2013-12-01	DE	?	?	?	?	Dec-2013	Germany
KP016725.1	Human adenovirus D8 strain Ger/Karlsruhe/01_2012, complete genome	31545	D	008	008	008	008	2012-01-01	DE	?	?	?	?	Jan-2012	Germany
KT862548.1	Human adenovirus D8 strain Ger/Krefeld/11_2005, complete genome	31545	D	008	008	008	008	2005-11-01	DE	?	?	?	?	Nov-2005	Germany
KP016729.1	Human adenovirus D8 strain Ger/Lanshut/08_2012, complete genome	31545	D	008	008	008	008	2012-08-01	DE	?	?	?	?	Aug-2012	Germany
KP016732.1	Human adenovirus D8 strain Ger/Luneburg/11_2012, complete genome	31545	D	008	008	008	008	2012-11-01	DE	?	?	?	?	Nov-2012	Germany
KP016731.1	Human adenovirus D8 strain Ger/Luneburg/11_2012, complete genome	31545	D	008	008	008	008	2012-11-01	DE	?	?	?	?	Nov-2012	Germany
KP016738.1	Human adenovirus D8 strain Ger/Mulheim-Ruhr/01_2013, complete genome	31545	D	008	008	008	008	2013-01-01	DE	?	?	?	?	Jan-2013	Germany
KT862546.1	Human adenovirus D8 strain Ger/Neubrandenburg/08_2006, complete genome	31545	D	008	008	008	008	2006-08-01	DE	?	?	?	?	Aug-2006	Germany
KP016743.1	Human adenovirus D8 strain Ger/Regensburg/07_2012, complete genome	31545	D	008	008	008	008	2012-07-01	DE	?	?	?	?	Jul-2012	Germany
KP016730.1	Human adenovirus D8 strain Ger/Teltow/09_2012, complete genome	31545	D	008	008	008	008	2012-09-01	DE	?	?	?	?	Sep-2012	Germany
NC_010956.1	Human adenovirus D, complete genome	130310	D	009	009	009	009	?	?	?	?	?	?	NA	NA
AJ854486.1	Human adenovirus type 9 complete genome	10527	D	009	009	009	009	?	?	?	?	?	?	NA	NA
AB695621.1	Human adenovirus 10 DNA, complete genome, isolate: HAdV-10_NIID-1	28275	D	010	010	010	010	?	?	?	?	?	?	NA	NA
