accver	strain	title	taxid	species	type	P	H	F	date	continent	country	div1	div2	div3	div4	raw_collection_date	raw_country
KT963081.1	KT963081.1	Human adenovirus 7 strain CDC 2014012.949, complete genome	10519	B	007	007	007	007	2014-02-19	NA	US	OR	?	?	?	19-Feb-2014	USA: Oregon
MH910667.1	MH910667.1	Human adenovirus 7 strain HAdV-B/USA/R081586/1999, complete genome	10519	B	007	007	007	007	1999-01-01	NA	US	NY	?	?	?	1999	USA: New York
JX423383.1	JX423383.1	Human adenovirus B strain human/USA/ak35_AdV7d2/2006/7[P7H7F7], complete genome	108098	B	007	007	007	007	2006-04-01	NA	US	MO	?	?	?	01-Apr-2006	USA: Missouri
MN307155.1	MN307155.1	Human adenovirus 7 strain HAdV-B/USA_MI/7744/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-03-22	NA	US	MI	?	?	?	22-Mar-2019	USA: Michigan
MN307153.1	MN307153.1	Human adenovirus 7 strain HAdV-B/USA_MI/6118/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-03-13	NA	US	MI	?	?	?	13-Mar-2019	USA: Michigan
MN307156.1	MN307156.1	Human adenovirus 7 strain HAdV-B/USA_MI/0380/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-05-07	NA	US	MI	?	?	?	07-May-2019	USA: Michigan
MN307154.1	MN307154.1	Human adenovirus 7 strain HAdV-B/USA_MI/8596/2019/P7H7F7, complete genome	10519	B	007	007	007	007	2019-04-03	NA	US	MI	?	?	?	03-Apr-2019	USA: Michigan
MN307148.1	MN307148.1	Human adenovirus 7 strain HAdV-B/USA_MD/6201/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-30	NA	US	MD	?	?	?	30-Nov-2018	USA: Maryland
MN307146.1	MN307146.1	Human adenovirus 7 strain HAdV-B/USA_MD/9631/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-10-29	NA	US	MD	?	?	?	29-Oct-2018	USA: Maryland
MH910662.1	MH910662.1	Human adenovirus 7 strain HAdV-B/USA/S 1058/1955, complete genome	10519	B	007	007	007	007	1955-01-01	NA	US	MD	?	?	?	1955	USA: Maryland
MN307147.1	MN307147.1	Human adenovirus 7 strain HAdV-B/USA_MD/9630/2018/P7H7F7, complete genome	10519	B	007	007	007	007	2018-11-15	NA	US	MD	?	?	?	15-Nov-2018	USA: Maryland
MH910664.1	MH910664.1	Human adenovirus 7 strain HAdV-B/USA/25-625/1997, complete genome	10519	B	007	007	007	007	1997-01-01	NA	US	IL	?	?	?	1997	USA: Illinois
MH910663.1	MH910663.1	Human adenovirus 7 strain HAdV-B/USA/750/1997, complete genome	10519	B	007	007	007	007	1997-01-01	NA	US	IL	?	?	?	1997	USA: Illinois
JX423387.1	JX423387.1	Human adenovirus B strain human/USA/ak39_AdV7d2/1997/7[P7H7F7], complete genome	108098	B	007	007	007	007	1997-09-01	NA	US	?	?	?	?	01-Sep-1997	USA: Illinios
JX423388.1	JX423388.1	Human adenovirus B strain human/USA/ak40_AdV7b/1997/7[P7H7F7], complete genome	108098	B	007	007	007	007	1997-08-01	NA	US	?	?	?	?	01-Aug-1997	USA: Illinios
MH910666.1	MH910666.1	Human adenovirus 7 strain HAdV-B/USA/V9368/1996, complete genome	10519	B	007	007	007	007	1996-01-01	NA	US	GA	?	?	?	1996	USA: Georgia
MK492257.1	MK492257.1	Human adenovirus 7 strain HAdV-B/NW-14993/Illinois/USA/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-01	NA	US	?	?	?	?	Feb-2017	USA
MK492255.1	MK492255.1	Human adenovirus 7 strain HAdV-B/NW-MM/Illinois/USA/2014/P7H7F7, complete genome	10519	B	007	007	007	007	2014-12-01	NA	US	?	?	?	?	Dec-2014	USA
MK492256.1	MK492256.1	Human adenovirus 7 strain HAdV-B/NW-VM/Illinois/USA/2014/P7H7F7, complete genome	10519	B	007	007	007	007	2014-12-01	NA	US	?	?	?	?	Dec-2014	USA
MH697604.1	MH697604.1	Human adenovirus 7 strain HAdV-B/USA_VA/1404/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-07-30	NA	US	?	?	?	?	30-Jul-2017	USA
MH697603.1	MH697603.1	Human adenovirus 7 strain HAdV-B/USA_VA/1403/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-07-25	NA	US	?	?	?	?	25-Jul-2017	USA
JN860677.1	JN860677.1	Human adenovirus 7d2 strain FS2154, complete genome	326124	B	007	007	007	007	2009-01-01	NA	US	?	?	?	?	2009	USA
MH262321.1	MH262321.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5649/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-19	NA	US	?	?	?	?	19-Dec-2016	USA
MH262323.1	MH262323.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6295/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-16	NA	US	?	?	?	?	16-Feb-2017	USA
MH262322.1	MH262322.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6294/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-15	NA	US	?	?	?	?	15-Feb-2017	USA
MH262319.1	MH262319.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5645/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-14	NA	US	?	?	?	?	14-Dec-2016	USA
MH262320.1	MH262320.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5646/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-14	NA	US	?	?	?	?	14-Dec-2016	USA
MH262318.1	MH262318.1	Human adenovirus 7 strain HAdV-B/USA_NJ/5644/2016/P7H7F7, complete genome	10519	B	007	007	007	007	2016-12-12	NA	US	?	?	?	?	12-Dec-2016	USA
MH262326.1	MH262326.1	Human adenovirus 7 strain HAdV-B/USA_PA/1201/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-01-11	NA	US	?	?	?	?	11-Jan-2017	USA
MH697602.1	MH697602.1	Human adenovirus 7 strain HAdV-B/USA_VA/5799/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-11	NA	US	?	?	?	?	11-Aug-2017	USA
MH262325.1	MH262325.1	Human adenovirus 7 strain HAdV-B/USA_PA/1200/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-01-10	NA	US	?	?	?	?	10-Jan-2017	USA
MH697607.1	MH697607.1	Human adenovirus 7 strain HAdV-B/USA_PA/5803/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-10	NA	US	?	?	?	?	10-Aug-2017	USA
MH262324.1	MH262324.1	Human adenovirus 7 strain HAdV-B/USA_NJ/6296/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-02-09	NA	US	?	?	?	?	09-Feb-2017	USA
MH697606.1	MH697606.1	Human adenovirus 7 strain HAdV-B/USA_VA/5801/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-09	NA	US	?	?	?	?	09-Aug-2017	USA
MH697601.1	MH697601.1	Human adenovirus 7 strain HAdV-B/USA_VA/5682/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-03	NA	US	?	?	?	?	03-Aug-2017	USA
MH697605.1	MH697605.1	Human adenovirus 7 strain HAdV-B/USA_VA/5677/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-02	NA	US	?	?	?	?	02-Aug-2017	USA
MH697600.1	MH697600.1	Human adenovirus 7 strain HAdV-B/USA_VA/5675/2017/P7H7F7, complete genome	10519	B	007	007	007	007	2017-08-01	NA	US	?	?	?	?	01-Aug-2017	USA
KU361344.1	KU361344.1	Human adenovirus 7 strain 19BOVLB/Volgograd/Rus/2014, complete genome	10519	B	007	007	007	007	2014-03-19	EU	RU	?	?	?	?	19-Mar-2014	Russia: Volgograd province
MG923582.1	MG923582.1	Human adenovirus 7 strain hAdV/Saint-Petersburg/43/2013, complete genome	10519	B	007	007	007	007	2013-09-16	EU	RU	66	?	?	?	16-Sep-2013	Russia: Saint Petersburg
LC530212.1	LC530212.1	Human adenovirus 7 293 DNA, complete genome	10519	B	007	007	007	007	2018-01-01	AS	JP	24	?	?	?	2018	Japan:Sendai
MN531562.1	MN531562.1	Human mastadenovirus B strain HAdV 7/Haiti-0707/2014, complete genome	108098	B	007	007	007	007	2014-11-17	NA	HT	?	?	?	?	17-Nov-2014	Haiti
JF800905.1	JF800905.1	Human adenovirus 7 strain 0901HZ/ShX/CHN/2009, complete genome	10519	B	007	007	007	007	2009-01-08	AS	CN	?	?	?	?	08-Jan-2009	China: Shaanxi Province
KF268316.1	KF268316.1	Human adenovirus B strain human/CHN/a238/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-10-08	AS	CN	30	?	?	?	08-Oct-2011	China: Guangzhou
JX625134.1	JX625134.1	Human adenovirus 7 isolate CQ1198, complete genome	10519	B	007	007	007	007	2010-11-01	AS	CN	?	?	?	?	Nov-2010	China
HQ659699.1	HQ659699.1	Human adenovirus 7 strain gz07, complete genome	10519	B	007	007	007	007	2007-11-01	AS	CN	?	?	?	?	Nov-2007	China
MG736304.1	MG736304.1	Human adenovirus 7 isolate X10s, complete genome	10519	B	007	007	007	007	2017-04-30	AS	CN	?	?	?	?	30-Apr-2017	China
MG736303.1	MG736303.1	Human adenovirus 7 isolate X07s, complete genome	10519	B	007	007	007	007	2017-04-28	AS	CN	?	?	?	?	28-Apr-2017	China
KP670860.1	KP670860.1	Human adenovirus 7 strain human/CHN/GZ8546/2012/7[P7H7F7], complete genome	10519	B	007	007	007	007	2012-04-26	AS	CN	?	?	?	?	26-Apr-2012	China
MK836313.1	MK836313.1	Human mastadenovirus B isolate human/China/Shanghai/3426/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-04-26	AS	CN	?	?	?	?	26-Apr-2011	China
KC857700.1	KC857700.1	Human adenovirus 7 strain HAdV B7 XZ2011-93, complete genome	10519	B	007	007	007	007	2012-01-25	AS	CN	?	?	?	?	25-Jan-2012	China
KP896479.1	KP896479.1	Human adenovirus 7 strain Hubei/JZ01/2013, complete genome	10519	B	007	007	007	007	2013-02-25	AS	CN	?	?	?	?	25-Feb-2013	China
MK836312.1	MK836312.1	Human mastadenovirus B isolate Human/China/Shanghai/3418/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-04-22	AS	CN	?	?	?	?	22-Apr-2011	China
MN164629.1	MN164629.1	Human adenovirus 7 isolate A549, complete genome	10519	B	007	007	007	007	2018-01-01	AS	CN	?	?	?	?	2018	China
MN135993.1	MN135993.1	Human adenovirus 7 strain 163, complete genome	10519	B	007	007	007	007	2018-01-01	AS	CN	?	?	?	?	2018	China
KX897164.1	KX897164.1	Human adenovirus 7 isolate Z9/WH/CHN/2015 complete genome, complete genome	10519	B	007	007	007	007	2015-01-01	AS	CN	?	?	?	?	2015	China
KJ019886.1	KJ019886.1	Human adenovirus 7 strain H18/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	AS	CN	?	?	?	?	2013	China
KJ019887.1	KJ019887.1	Human adenovirus 7 strain JM11/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	AS	CN	?	?	?	?	2013	China
KJ019883.1	KJ019883.1	Human adenovirus 7 strain K22/JM/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	AS	CN	?	?	?	?	2013	China
KJ019879.1	KJ019879.1	Human adenovirus 7 strain XY6/XY/CHN/2013, complete genome	10519	B	007	007	007	007	2013-01-01	AS	CN	?	?	?	?	2013	China
KJ019884.1	KJ019884.1	Human adenovirus 7 strain CDC228/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KJ019885.1	KJ019885.1	Human adenovirus 7 strain H12/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KJ019882.1	KJ019882.1	Human adenovirus 7 strain K57/JM/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KJ019888.1	KJ019888.1	Human adenovirus 7 strain L14/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KJ019881.1	KJ019881.1	Human adenovirus 7 strain L34/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KJ019880.1	KJ019880.1	Human adenovirus 7 strain XY1/XY/CHN/2012, complete genome	10519	B	007	007	007	007	2012-01-01	AS	CN	?	?	?	?	2012	China
KP670858.1	KP670858.1	Human adenovirus 7 strain human/CHN/GZ6080/2010/7[P7H7F7], complete genome	10519	B	007	007	007	007	2010-07-20	AS	CN	?	?	?	?	20-Jul-2010	China
KP896480.1	KP896480.1	Human adenovirus 7 strain Shanxi/TY01/2013, complete genome	10519	B	007	007	007	007	2013-01-19	AS	CN	?	?	?	?	19-Jan-2013	China
KP896481.1	KP896481.1	Human adenovirus 7 strain Hubei/XF/2013, complete genome	10519	B	007	007	007	007	2013-01-18	AS	CN	?	?	?	?	18-Jan-2013	China
MK896857.1	MK896857.1	Human mastadenovirus B isolate Human/China/Shanghai/8473/2016/7[P7H7F7], complete genome	108098	B	007	007	007	007	2016-01-15	AS	CN	?	?	?	?	15-Jan-2016	China
MK883612.1	MK883612.1	Human mastadenovirus B isolate Human/China/Shanghai/6138/7/2014[P7H7F7], complete genome	108098	B	007	007	007	007	2014-01-13	AS	CN	?	?	?	?	13-Jan-2014	China
KP670856.2	KP670856.2	Human adenovirus 7 strain human/CHN/GZ6965/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-05-12	AS	CN	?	?	?	?	12-May-2011	China
KP670857.1	KP670857.1	Human adenovirus 7 strain human/CHN/GZ6784/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-03-09	AS	CN	?	?	?	?	09-Mar-2011	China
KP670855.2	KP670855.2	Human adenovirus 7 strain human/CHN/GZ7015/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-07-08	AS	CN	?	?	?	?	08-Jul-2011	China
KP670861.1	KP670861.1	Human adenovirus 7 strain human/CHN/GZ7052/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-08-08	AS	CN	?	?	?	?	08-Aug-2011	China
MK883609.1	MK883609.1	Human mastadenovirus B isolate Human/China/Shanghai/4746/2013/7[P7H7F7], complete genome	108098	B	007	007	007	007	2013-04-07	AS	CN	?	?	?	?	07-Apr-2013	China
KC440171.1	KC440171.1	Human adenovirus 7 strain human/CHN/DG01/2011/7[P7H7F7], complete genome	10519	B	007	007	007	007	2011-03-06	AS	CN	?	?	?	?	06-Mar-2011	China
KP670859.1	KP670859.1	Human adenovirus 7 strain human/CHN/GZ8987/2012/7[P7H7F7], complete genome	10519	B	007	007	007	007	2012-08-04	AS	CN	?	?	?	?	04-Aug-2012	China
MH355567.1	MH355567.1	Human adenovirus 7 strain BJ/CHN/2018, complete genome	10519	B	007	007	007	007	2018-01-01	AS	CN	?	?	?	?	01-Jan-2018	China
GQ478341.1	GQ478341.1	Human adenovirus 7 strain GZ08, complete genome	10519	B	007	007	007	007	2008-02-01	AS	CN	?	?	?	?	01-Feb-2008	China
JX423386.1	JX423386.1	Human adenovirus B strain human/ARG/ak38_AdV7h/2003/7[P7H7F7], complete genome	108098	B	007	007	007	007	2003-01-01	SA	AR	?	?	?	?	01-Jan-2003	Argentina
AY594255.1	AY594255.1	Human adenovirus type 7 strain Gomen, complete genome	10519	B	007	007	007	007	1953-01-01	NA	US	?	?	?	?	?	?
KF268314.1	KF268314.1	Human adenovirus B strain human/CHN/DG/2011/7[P7H7F7], complete genome	108098	B	007	007	007	007	2011-03-05	AS	CN	?	?	?	8721551	05-Mar-2011	China: Dongguan
MN431241.1	MN431241.1	Human adenovirus D8 isolate VN2017, complete genome	31545	D	008	008	008	008	2017-01-01	AS	VN	?	?	?	?	2017	Viet Nam
KF429751.1	KF429751.1	Human adenovirus D strain human/USA/Pitts_00132/1992/8[P8H8F8], complete genome	130310	D	008	008	008	008	1992-01-01	NA	US	PA	003	?	?	1992	USA: Pittsburgh, Pennsylvania
KT340055.1	KT340055.1	Human adenovirus D8 isolate NYS05_2091, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340070.1	KT340070.1	Human adenovirus D8 isolate NYS12_13421, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340056.1	KT340056.1	Human adenovirus D8 isolate NYS12_4716, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340057.1	KT340057.1	Human adenovirus D8 isolate NYS12_4717, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340058.1	KT340058.1	Human adenovirus D8 isolate NYS12_4718, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340059.1	KT340059.1	Human adenovirus D8 isolate NYS12_4719, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340060.1	KT340060.1	Human adenovirus D8 isolate NYS12_4720, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340061.1	KT340061.1	Human adenovirus D8 isolate NYS12_4721, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340062.1	KT340062.1	Human adenovirus D8 isolate NYS12_5493, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340063.1	KT340063.1	Human adenovirus D8 isolate NYS12_5670, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340064.1	KT340064.1	Human adenovirus D8 isolate NYS12_5671, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340065.1	KT340065.1	Human adenovirus D8 isolate NYS12_5673, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340066.1	KT340066.1	Human adenovirus D8 isolate NYS12_5676, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340067.1	KT340067.1	Human adenovirus D8 isolate NYS12_5678, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340068.1	KT340068.1	Human adenovirus D8 isolate NYS12_5792, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340069.1	KT340069.1	Human adenovirus D8 isolate NYS12_6095, complete genome	31545	D	008	008	008	008	2012-01-01	NA	US	?	?	?	?	2012	USA
KT340071.1	KT340071.1	Human adenovirus D8 isolate NYS05_2088, complete genome	31545	D	008	008	008	008	2005-01-01	NA	US	?	?	?	?	2005	USA
AB897885.1	AB897885.1	Human adenovirus D8 DNA, complete genome, strain: S9	31545	D	008	008	008	008	2011-01-01	AS	SA	?	?	?	?	2011	Saudi Arabia
LC215432.1	LC215432.1	Human adenovirus D8 DNA, complete genome, strain: case90_20131544	31545	D	008	008	008	008	2013-12-24	AS	JP	21	?	?	?	2013-12-24	Japan:Kumamoto
LC312462.1	LC312462.1	Human adenovirus D8 DNA, complete genome, isolate: Fukuoka_5_2014	31545	D	008	008	008	008	2014-02-18	AS	JP	07	?	?	?	2014-02-18	Japan:Fukuoka, Fukuoka University Hospital
LC312461.1	LC312461.1	Human adenovirus D8 DNA, complete genome, isolate: Fukuoka_2_2014	31545	D	008	008	008	008	2014-02-04	AS	JP	07	?	?	?	2014-02-04	Japan:Fukuoka, Fukuoka University Hospital
KT862547.1	KT862547.1	Human adenovirus D8 strain Ger/Celle/09_2014, complete genome	31545	D	008	008	008	008	2014-09-01	EU	DE	?	?	?	?	Sep-2014	Germany
KP016730.1	KP016730.1	Human adenovirus D8 strain Ger/Teltow/09_2012, complete genome	31545	D	008	008	008	008	2012-09-01	EU	DE	?	?	?	?	Sep-2012	Germany
KT862549.1	KT862549.1	Human adenovirus D8 strain Ger/Hannover/10_2014, complete genome	31545	D	008	008	008	008	2014-10-01	EU	DE	?	?	?	?	Oct-2014	Germany
KP016742.1	KP016742.1	Human adenovirus D8 strain Ger/Heidelberg/11_2013, complete genome	31545	D	008	008	008	008	2013-11-01	EU	DE	?	?	?	?	Nov-2013	Germany
KP016732.1	KP016732.1	Human adenovirus D8 strain Ger/Luneburg/11_2012, complete genome	31545	D	008	008	008	008	2012-11-01	EU	DE	?	?	?	?	Nov-2012	Germany
KP016731.1	KP016731.1	Human adenovirus D8 strain Ger/Luneburg/11_2012, complete genome	31545	D	008	008	008	008	2012-11-01	EU	DE	?	?	?	?	Nov-2012	Germany
KT862548.1	KT862548.1	Human adenovirus D8 strain Ger/Krefeld/11_2005, complete genome	31545	D	008	008	008	008	2005-11-01	EU	DE	?	?	?	?	Nov-2005	Germany
KP016727.1	KP016727.1	Human adenovirus D8 strain Ger/Celle/03_2012, complete genome	31545	D	008	008	008	008	2012-03-01	EU	DE	?	?	?	?	Mar-2012	Germany
KP016728.1	KP016728.1	Human adenovirus D8 strain Ger/Bottrop/06_2012, complete genome	31545	D	008	008	008	008	2012-06-01	EU	DE	?	?	?	?	Jun-2012	Germany
KP016720.1	KP016720.1	Human adenovirus D8 strain Ger/Celle/06_2010, complete genome	31545	D	008	008	008	008	2010-06-01	EU	DE	?	?	?	?	Jun-2010	Germany
KP016719.1	KP016719.1	Human adenovirus D8 strain Ger/Celle/06_2010, complete genome	31545	D	008	008	008	008	2010-06-01	EU	DE	?	?	?	?	Jun-2010	Germany
KP016743.1	KP016743.1	Human adenovirus D8 strain Ger/Regensburg/07_2012, complete genome	31545	D	008	008	008	008	2012-07-01	EU	DE	?	?	?	?	Jul-2012	Germany
KP016721.1	KP016721.1	Human adenovirus D8 strain Ger/Hannover/07_2010, complete genome	31545	D	008	008	008	008	2010-07-01	EU	DE	?	?	?	?	Jul-2010	Germany
KP016736.1	KP016736.1	Human adenovirus D8 strain Ger/Dortmund/01_2013, complete genome	31545	D	008	008	008	008	2013-01-01	EU	DE	?	?	?	?	Jan-2013	Germany
KP016738.1	KP016738.1	Human adenovirus D8 strain Ger/Mulheim-Ruhr/01_2013, complete genome	31545	D	008	008	008	008	2013-01-01	EU	DE	?	?	?	?	Jan-2013	Germany
KP016725.1	KP016725.1	Human adenovirus D8 strain Ger/Karlsruhe/01_2012, complete genome	31545	D	008	008	008	008	2012-01-01	EU	DE	?	?	?	?	Jan-2012	Germany
KP016740.1	KP016740.1	Human adenovirus D8 strain Ger/Bottrop/02_2013, complete genome	31545	D	008	008	008	008	2013-02-01	EU	DE	?	?	?	?	Feb-2013	Germany
KP016739.1	KP016739.1	Human adenovirus D8 strain Ger/Cottbus/02_2013, complete genome	31545	D	008	008	008	008	2013-02-01	EU	DE	?	?	?	?	Feb-2013	Germany
KP016741.1	KP016741.1	Human adenovirus D8 strain Ger/Heidelberg/12_2013, complete genome	31545	D	008	008	008	008	2013-12-01	EU	DE	?	?	?	?	Dec-2013	Germany
KP016735.1	KP016735.1	Human adenovirus D8 strain Ger/Arnsberg/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	EU	DE	?	?	?	?	Dec-2012	Germany
KP016734.1	KP016734.1	Human adenovirus D8 strain Ger/Celle/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	EU	DE	?	?	?	?	Dec-2012	Germany
KP016733.1	KP016733.1	Human adenovirus D8 strain Ger/Cologne/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	EU	DE	?	?	?	?	Dec-2012	Germany
KP016737.1	KP016737.1	Human adenovirus D8 strain Ger/Freiburg/12_2012, complete genome	31545	D	008	008	008	008	2012-12-01	EU	DE	?	?	?	?	Dec-2012	Germany
KP016724.1	KP016724.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	EU	DE	?	?	?	?	Dec-2011	Germany
KP016723.1	KP016723.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	EU	DE	?	?	?	?	Dec-2011	Germany
KP016722.1	KP016722.1	Human adenovirus D8 strain Ger/Bottrop/12_2011, complete genome	31545	D	008	008	008	008	2011-12-01	EU	DE	?	?	?	?	Dec-2011	Germany
KP016726.1	KP016726.1	Human adenovirus D8 strain Ger/Hannover/08_2012, complete genome	31545	D	008	008	008	008	2012-08-01	EU	DE	?	?	?	?	Aug-2012	Germany
KP016729.1	KP016729.1	Human adenovirus D8 strain Ger/Lanshut/08_2012, complete genome	31545	D	008	008	008	008	2012-08-01	EU	DE	?	?	?	?	Aug-2012	Germany
KT862546.1	KT862546.1	Human adenovirus D8 strain Ger/Neubrandenburg/08_2006, complete genome	31545	D	008	008	008	008	2006-08-01	EU	DE	?	?	?	?	Aug-2006	Germany
KT862545.1	KT862545.1	Human adenovirus D8 strain Ger/Berlin/04_2003, complete genome	31545	D	008	008	008	008	2003-04-01	EU	DE	?	?	?	?	Apr-2003	Germany
KF268121.1	KF268121.1	Human adenovirus B strain human/USA/UFL_Adv11/2005/11[P11H11F11], complete genome	108098	B	011	011	011	011	2005-08-01	NA	US	WI	?	?	?	Aug-2005	USA: Wisconsin
KX868289.2	KX868289.2	Human adenovirus 12 isolate GyK010, complete genome	28282	A	012	012	012	012	1978-01-01	EU	SE	?	?	?	?	1978	Sweden
JN226747.1	JN226747.1	Human adenovirus 13, complete genome	46921	D	013	013	013	013	1955-01-01	NA	US	?	?	?	?	1955	USA
FJ822614.1	FJ822614.1	Human adenovirus 14 isolate Ad14-303600, complete genome	10521	B	014	014	014	014	2007-01-01	NA	US	TX	?	?	?	2007	USA: Lackland, TX
KY021429.1	KY021429.1	Human mastadenovirus B isolate HAdV-B/USA_New York/1224/2008/P14H14F14, complete genome	108098	B	014	014	014	014	2008-01-28	NA	US	?	?	?	?	28-Jan-2008	USA
KY021431.1	KY021431.1	Human mastadenovirus B isolate HAdV-B/USA_New York/6295/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-02-27	NA	US	?	?	?	?	27-Feb-2015	USA
MH546114.1	MH546114.1	Human mastadenovirus B isolate 70536, complete genome	108098	B	014	014	014	014	2017-07-25	NA	US	?	?	?	?	25-Jul-2017	USA
MH668280.1	MH668280.1	Human mastadenovirus B isolate 75658, complete genome	108098	B	014	014	014	014	2017-07-25	NA	US	?	?	?	?	25-Jul-2017	USA
MH669071.1	MH669071.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT5079/2009/P14H14F14, complete genome	108098	B	014	014	014	014	2009-01-01	NA	US	?	?	?	?	2009	USA
KY021430.1	KY021430.1	Human mastadenovirus B isolate HAdV-B/USA_New York/5491/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-02-15	NA	US	?	?	?	?	15-Feb-2015	USA
MH669070.1	MH669070.1	Human mastadenovirus B isolate HAdV-B/USA_New_York/1550/2006/P14H14F14, complete genome	108098	B	014	014	014	014	2006-05-14	NA	US	?	?	?	?	14-May-2006	USA
MH546113.1	MH546113.1	Human mastadenovirus B isolate 75657, complete genome	108098	B	014	014	014	014	2017-07-13	NA	US	?	?	?	?	13-Jul-2017	USA
KY021432.1	KY021432.1	Human mastadenovirus B isolate HAdV-B/USA_New York/45278/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-05-05	NA	US	?	?	?	?	05-May-2015	USA
MH668281.1	MH668281.1	Human mastadenovirus B isolate 75668, complete genome	108098	B	014	014	014	014	2017-08-03	NA	US	?	?	?	?	03-Aug-2017	USA
KP896482.1	KP896482.1	Human adenovirus 14 strain Gansu/DH01/2013, complete genome	10521	B	014	014	014	014	2013-01-23	AS	CN	?	?	?	?	23-Jan-2013	China
